#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,fixingDate,fixingValue,Notional
Swap_B,Swap,22,0,2033-06-22,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-03-22,0.0141694307,10000000.0000
Swap_B,Swap,23,0,2033-09-22,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-06-22,0.0141699878,10000000.0000
Swap_B,Swap,24,0,2033-12-22,InterestProjected,-35817.1721,EUR,0.0141694307,0.2527777778,2033-09-22,0.0141694307,10000000.0000
Swap_B,Swap,25,0,2034-03-22,InterestProjected,-35420.0956,EUR,0.0141680383,0.2500000000,2033-12-22,0.0141688737,10000000.0000
Swap_B,Swap,26,0,2034-06-22,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2034-03-22,0.0141699878,10000000.0000
Swap_B,Swap,27,0,2034-09-22,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-06-22,0.0141694307,10000000.0000
Swap_B,Swap,28,0,2034-12-22,InterestProjected,-35817.8762,EUR,0.0141697093,0.2527777778,2034-09-22,0.0141694307,10000000.0000
Swap_B,Swap,29,0,2035-03-22,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2034-12-22,0.0141688737,10000000.0000
Swap_B,Swap,30,0,2035-06-22,InterestProjected,-36209.3440,EUR,0.0141688737,0.2555555556,2035-03-22,0.0141694307,10000000.0000
Swap_B,Swap,31,0,2035-09-24,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2035-06-22,0.0141694307,10000000.0000
Swap_B,Swap,32,0,2035-12-24,InterestProjected,-35817.8762,EUR,0.0141697093,0.2527777778,2035-09-24,0.0141694307,10000000.0000
Swap_B,Swap,33,0,2036-03-24,InterestProjected,-34759.6588,EUR,0.0137510738,0.2527777778,2035-12-24,0.0137422134,10000000.0000
Swap_B,Swap,34,0,2036-06-23,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-03-24,0.0133248466,10000000.0000
Swap_B,Swap,35,0,2036-09-22,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-06-23,0.0133248466,10000000.0000
Swap_B,Swap,36,0,2036-12-22,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-09-22,0.0133246003,10000000.0000
Swap_B,Swap,37,0,2037-03-23,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-12-22,0.0133243540,10000000.0000
Swap_B,Swap,38,0,2037-06-22,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-03-23,0.0133248466,10000000.0000
Swap_B,Swap,39,0,2037-09-22,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-06-22,0.0133248466,10000000.0000
Swap_B,Swap,40,0,2037-12-21,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2037-09-22,0.0133246003,10000000.0000
Swap_B,Swap,1,1,2028-12-22,Interest,200014.9712,EUR,0.0200000000,1.0000748559,#N/A,#N/A,10000000.0000
Swap_B,Swap,2,1,2029-12-24,Interest,201080.9192,EUR,0.0200000000,1.0054045962,#N/A,#N/A,10000000.0000
Swap_B,Swap,3,1,2030-12-23,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_B,Swap,4,1,2031-12-22,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_B,Swap,5,1,2032-12-22,Interest,200014.9712,EUR,0.0200000000,1.0000748559,#N/A,#N/A,10000000.0000
Swap_B,Swap,6,1,2033-12-22,Interest,199985.0288,EUR,0.0200000000,0.9999251441,#N/A,#N/A,10000000.0000
Swap_B,Swap,7,1,2034-12-22,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_B,Swap,8,1,2035-12-24,Interest,201095.8904,EUR,0.0200000000,1.0054794521,#N/A,#N/A,10000000.0000
Swap_B,Swap,9,1,2036-12-22,Interest,198919.0808,EUR,0.0200000000,0.9945954038,#N/A,#N/A,10000000.0000
Swap_B,Swap,10,1,2037-12-21,Interest,199437.0836,EUR,0.0200000000,0.9971854181,#N/A,#N/A,10000000.0000
Swap_C,Swap,1,0,2031-02-10,InterestProjected,-42342.2271,EUR,0.0167507711,0.2527777778,2030-11-11,0.0167230889,10000000.0000
Swap_C,Swap,2,0,2031-05-12,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-02-10,0.0141685952,10000000.0000
Swap_C,Swap,3,0,2031-08-11,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-05-12,0.0141694307,10000000.0000
Swap_C,Swap,4,0,2031-11-10,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-08-11,0.0141694307,10000000.0000
Swap_C,Swap,5,0,2032-02-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-11-10,0.0141694307,10000000.0000
Swap_C,Swap,6,0,2032-05-10,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2032-02-10,0.0141688737,10000000.0000
Swap_C,Swap,7,0,2032-08-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-05-10,0.0141694307,10000000.0000
Swap_C,Swap,8,0,2032-11-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-08-10,0.0141694307,10000000.0000
Swap_C,Swap,9,0,2033-02-10,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2032-11-10,0.0141699878,10000000.0000
Swap_C,Swap,10,0,2033-05-10,InterestProjected,-35026.5390,EUR,0.0141680383,0.2472222222,2033-02-10,0.0141691522,10000000.0000
Swap_C,Swap,11,0,2033-08-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-05-10,0.0141694307,10000000.0000
Swap_C,Swap,12,0,2033-11-10,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-08-10,0.0141699878,10000000.0000
Swap_C,Swap,13,0,2034-02-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-11-10,0.0141694307,10000000.0000
Swap_C,Swap,14,0,2034-05-10,InterestProjected,-35026.5390,EUR,0.0141680383,0.2472222222,2034-02-10,0.0141688737,10000000.0000
Swap_C,Swap,15,0,2034-08-10,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2034-05-10,0.0141699878,10000000.0000
Swap_C,Swap,16,0,2034-11-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-08-10,0.0141694307,10000000.0000
Swap_C,Swap,17,0,2035-02-12,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2034-11-10,0.0141694307,10000000.0000
Swap_C,Swap,18,0,2035-05-10,InterestProjected,-34240.7718,EUR,0.0141685952,0.2416666667,2035-02-12,0.0141685952,10000000.0000
Swap_C,Swap,19,0,2035-08-10,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2035-05-10,0.0141694307,10000000.0000
Swap_C,Swap,20,0,2035-11-12,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2035-08-10,0.0141694307,10000000.0000
Swap_C,Swap,21,0,2036-02-11,InterestProjected,-35769.5437,EUR,0.0141505887,0.2527777778,2035-11-12,0.0141418871,10000000.0000
Swap_C,Swap,22,0,2036-05-12,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-02-11,0.0133243540,10000000.0000
Swap_C,Swap,23,0,2036-08-11,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-05-12,0.0133248466,10000000.0000
Swap_C,Swap,24,0,2036-11-10,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-08-11,0.0133248466,10000000.0000
Swap_C,Swap,25,0,2037-02-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-11-10,0.0133248466,10000000.0000
Swap_C,Swap,26,0,2037-05-11,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2037-02-10,0.0133241077,10000000.0000
Swap_C,Swap,27,0,2037-08-10,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-05-11,0.0133248466,10000000.0000
Swap_C,Swap,28,0,2037-11-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-08-10,0.0133248466,10000000.0000
Swap_C,Swap,29,0,2038-02-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-11-10,0.0133248466,10000000.0000
Swap_C,Swap,30,0,2038-05-10,InterestProjected,-32940.1550,EUR,0.0133241077,0.2472222222,2038-02-10,0.0133241077,10000000.0000
Swap_C,Swap,31,0,2038-08-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-05-10,0.0133248466,10000000.0000
Swap_C,Swap,32,0,2038-11-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-08-10,0.0133248466,10000000.0000
Swap_C,Swap,33,0,2039-02-10,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2038-11-10,0.0133253392,10000000.0000
Swap_C,Swap,34,0,2039-05-10,InterestProjected,-32938.9372,EUR,0.0133236151,0.2472222222,2039-02-10,0.0133246003,10000000.0000
Swap_C,Swap,35,0,2039-08-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2039-05-10,0.0133248466,10000000.0000
Swap_C,Swap,36,0,2039-11-10,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2039-08-10,0.0133253392,10000000.0000
Swap_C,Swap,37,0,2040-02-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2039-11-10,0.0133248466,10000000.0000
Swap_C,Swap,38,0,2040-05-10,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2040-02-10,0.0133243540,10000000.0000
Swap_C,Swap,39,0,2040-08-10,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2040-05-10,0.0133248466,10000000.0000
Swap_C,Swap,40,0,2040-11-07,InterestProjected,-32938.9372,EUR,0.0133236151,0.2472222222,2040-08-10,0.0133248466,10000000.0000
Swap_C,Swap,1,1,2031-11-10,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_C,Swap,2,1,2032-11-10,Interest,200077.8501,EUR,0.0200000000,1.0003892507,#N/A,#N/A,10000000.0000
Swap_C,Swap,3,1,2033-11-10,Interest,199922.1499,EUR,0.0200000000,0.9996107493,#N/A,#N/A,10000000.0000
Swap_C,Swap,4,1,2034-11-10,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_C,Swap,5,1,2035-11-12,Interest,201095.8904,EUR,0.0200000000,1.0054794521,#N/A,#N/A,10000000.0000
Swap_C,Swap,6,1,2036-11-10,Interest,198981.9597,EUR,0.0200000000,0.9949097986,#N/A,#N/A,10000000.0000
Swap_C,Swap,7,1,2037-11-10,Interest,199922.1499,EUR,0.0200000000,0.9996107493,#N/A,#N/A,10000000.0000
Swap_C,Swap,8,1,2038-11-10,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_C,Swap,9,1,2039-11-10,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_C,Swap,10,1,2040-11-07,Interest,198438.5059,EUR,0.0200000000,0.9921925294,#N/A,#N/A,10000000.0000
Swap_D,Swap,1,0,2029-03-29,InterestProjected,-42022.0108,EUR,0.0168088043,0.2500000000,2028-12-29,0.0168084125,10000000.0000
Swap_D,Swap,2,0,2029-06-29,InterestProjected,-42954.8319,EUR,0.0168084125,0.2555555556,2029-03-29,0.0168088043,10000000.0000
Swap_D,Swap,3,0,2029-09-28,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-06-29,0.0168091962,10000000.0000
Swap_D,Swap,4,0,2029-12-31,InterestProjected,-43891.7022,EUR,0.0168095881,0.2611111111,2029-09-28,0.0168091962,10000000.0000
Swap_D,Swap,5,0,2030-03-29,InterestProjected,-41086.2727,EUR,0.0168080207,0.2444444444,2029-12-31,0.0168084125,10000000.0000
Swap_D,Swap,6,0,2030-06-28,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-03-29,0.0168088043,10000000.0000
Swap_D,Swap,7,0,2030-09-30,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2030-06-28,0.0168091962,10000000.0000
Swap_D,Swap,8,0,2030-12-30,InterestProjected,-42489.9126,EUR,0.0168091962,0.2527777778,2030-09-30,0.0168091962,10000000.0000
Swap_D,Swap,9,0,2031-03-31,InterestProjected,-38706.4982,EUR,0.0153124608,0.2527777778,2030-12-30,0.0153124608,10000000.0000
Swap_D,Swap,10,0,2031-06-30,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-03-31,0.0141691522,10000000.0000
Swap_D,Swap,11,0,2031-09-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-06-30,0.0141694307,10000000.0000
Swap_D,Swap,12,0,2031-12-30,InterestProjected,-35817.1721,EUR,0.0141694307,0.2527777778,2031-09-30,0.0141694307,10000000.0000
Swap_D,Swap,13,0,2032-03-30,InterestProjected,-35815.7641,EUR,0.0141688737,0.2527777778,2031-12-30,0.0141691522,10000000.0000
Swap_D,Swap,14,0,2032-06-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-03-30,0.0141691522,10000000.0000
Swap_D,Swap,15,0,2032-09-30,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2032-06-30,0.0141699878,10000000.0000
Swap_D,Swap,16,0,2032-12-30,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-09-30,0.0141694307,10000000.0000
Swap_D,Swap,17,0,2033-03-30,InterestProjected,-35420.7918,EUR,0.0141683167,0.2500000000,2032-12-30,0.0141691522,10000000.0000
Swap_D,Swap,18,0,2033-06-30,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-03-30,0.0141691522,10000000.0000
Swap_D,Swap,19,0,2033-09-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-06-30,0.0141694307,10000000.0000
Swap_D,Swap,20,0,2033-12-30,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-09-30,0.0141694307,10000000.0000
Swap_D,Swap,21,0,2034-03-30,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2033-12-30,0.0141688737,10000000.0000
Swap_D,Swap,22,0,2034-06-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-03-30,0.0141691522,10000000.0000
Swap_D,Swap,23,0,2034-09-29,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-06-30,0.0141694307,10000000.0000
Swap_D,Swap,24,0,2034-12-29,InterestProjected,-35817.1721,EUR,0.0141694307,0.2527777778,2034-09-29,0.0141694307,10000000.0000
Swap_D,Swap,25,0,2035-03-30,InterestProjected,-35815.7641,EUR,0.0141688737,0.2527777778,2034-12-29,0.0141688737,10000000.0000
Swap_D,Swap,26,0,2035-06-29,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-03-30,0.0141691522,10000000.0000
Swap_D,Swap,27,0,2035-09-28,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-06-29,0.0141694307,10000000.0000
Swap_D,Swap,28,0,2035-12-31,InterestProjected,-36998.6853,EUR,0.0141697093,0.2611111111,2035-09-28,0.0141694307,10000000.0000
Swap_D,Swap,29,0,2036-03-31,InterestProjected,-34606.0126,EUR,0.0136902907,0.2527777778,2035-12-31,0.0136865291,10000000.0000
Swap_D,Swap,30,0,2036-06-30,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-03-31,0.0133246003,10000000.0000
Swap_D,Swap,31,0,2036-09-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-06-30,0.0133248466,10000000.0000
Swap_D,Swap,32,0,2036-12-30,InterestProjected,-33682.2511,EUR,0.0133248466,0.2527777778,2036-09-30,0.0133248466,10000000.0000
Swap_D,Swap,33,0,2037-03-30,InterestProjected,-33310.2691,EUR,0.0133241077,0.2500000000,2036-12-30,0.0133243540,10000000.0000
Swap_D,Swap,34,0,2037-06-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-03-30,0.0133246003,10000000.0000
Swap_D,Swap,35,0,2037-09-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-06-30,0.0133248466,10000000.0000
Swap_D,Swap,36,0,2037-12-30,InterestProjected,-33683.4964,EUR,0.0133253392,0.2527777778,2037-09-30,0.0133253392,10000000.0000
Swap_D,Swap,37,0,2038-03-30,InterestProjected,-33309.0377,EUR,0.0133236151,0.2500000000,2037-12-30,0.0133246003,10000000.0000
Swap_D,Swap,38,0,2038-06-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-03-30,0.0133246003,10000000.0000
Swap_D,Swap,39,0,2038-09-30,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2038-06-30,0.0133253392,10000000.0000
Swap_D,Swap,40,0,2038-12-28,InterestProjected,-32938.9372,EUR,0.0133236151,0.2472222222,2038-09-30,0.0133248466,10000000.0000
